Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Target_Next_Close,MA_7,MA_30,Daily_Return,Volatility_7d,Lag_1,Lag_2
2021-06-12,37340.14,37408.93,34728.19,35552.52,35552.52,37924228550,BTC-USD,39097.86,35690.05142857142,38361.681,-0.04772756492671648,1631.362086912394,37334.4,36702.6
2021-06-13,35555.79,39322.78,34864.11,39097.86,39097.86,40669112838,BTC-USD,40218.48,36152.26285714286,38002.25833333333,0.09972120119755234,2083.9081810286234,35552.52,37334.4
2021-06-14,39016.97,40978.36,38757.29,40218.48,40218.48,43148914673,BTC-USD,40406.27,37103.37285714286,37784.20133333334,0.028661926765301216,2218.9240582824623,39097.86,35552.52
2021-06-15,40427.17,41295.27,39609.47,40406.27,40406.27,46420149185,BTC-USD,38347.06,38093.892857142855,37582.541666666664,0.004669246575206065,1843.9391985343195,40218.48,39097.86
2021-06-16,40168.69,40516.78,38176.04,38347.06,38347.06,39211635100,BTC-USD,38053.5,38237.02714285714,37409.52666666666,-0.05096263525438005,1814.7860962910731,40406.27,40218.48
2021-06-17,38341.42,39513.67,37439.68,38053.5,38053.5,37096670047,BTC-USD,35787.25,38430.01285714285,37247.66333333333,-0.007655345677087033,1692.0994161961626,38347.06,40406.27
2021-06-18,38099.48,38187.26,35255.86,35787.25,35787.25,36200887275,BTC-USD,35615.87,38208.991428571426,37207.157,-0.059554311692748385,1941.6950193448333,38053.5,38347.06
2021-06-19,35854.53,36457.8,34933.06,35615.87,35615.87,31207279719,BTC-USD,35698.3,38218.041428571436,37034.928,-0.004788856366443328,1927.3445576704394,35787.25,38053.5
2021-06-20,35563.14,36059.48,33432.07,35698.3,35698.3,36664034054,BTC-USD,31676.69,37732.39,36981.38166666667,0.002314417701996252,2090.1338570214984,35615.87,35787.25
2021-06-21,35641.14,35721.64,31295.94,31676.69,31676.69,52809038594,BTC-USD,32505.66,36512.13428571429,36786.05033333333,-0.11265550460386076,2777.2782895542614,35698.3,35615.87
2021-06-22,31622.38,33292.45,28893.62,32505.66,32505.66,58964353058,BTC-USD,33723.03,35383.47571428571,36710.55299999999,0.02616971659602063,2524.8795426903193,31676.69,35698.3
2021-06-23,32515.71,34753.41,31772.63,33723.03,33723.03,46317108925,BTC-USD,34662.44,34722.9,36544.454666666665,0.03745101622302083,2204.9121850240394,32505.66,31676.69
2021-06-24,33682.8,35228.85,32385.21,34662.44,34662.44,33123368116,BTC-USD,31637.78,34238.462857142855,36419.79533333333,0.027856630913651648,1655.1852915382658,33723.03,32505.66
2021-06-25,34659.11,35487.25,31350.88,31637.78,31637.78,40230904226,BTC-USD,32186.28,33645.68142857143,36164.58133333333,-0.08726044675446976,1748.4712871100899,34662.44,33723.03
2021-06-26,31594.66,32637.59,30184.5,32186.28,32186.28,38585385521,BTC-USD,34649.64,33155.74,35956.225,0.017336867504609943,1576.4317486972864,31637.78,34662.44
2021-06-27,32287.52,34656.13,32071.76,34649.64,34649.64,35511640894,BTC-USD,34434.34,33005.93142857143,35921.29266666667,0.07653447369500288,1324.1884275340362,32186.28,31637.78
2021-06-28,34679.12,35219.89,33902.07,34434.34,34434.34,33892523752,BTC-USD,35867.78,33399.88142857143,35915.235,-0.006213628770746382,1272.0024897571554,34649.64,32186.28
2021-06-29,34475.56,36542.11,34252.48,35867.78,35867.78,37901460044,BTC-USD,35040.84,33880.184285714284,35921.556666666664,0.04162821183736942,1493.5415158372284,34434.34,34649.64
2021-06-30,35908.39,36074.76,34086.15,35040.84,35040.84,34059036099,BTC-USD,33572.12,34068.44285714286,35845.155999999995,-0.023055232300410067,1552.3279693601926,35867.78,34434.34
2021-07-01,35035.98,35035.98,32883.78,33572.12,33572.12,37838957079,BTC-USD,33897.05,33912.682857142856,35741.39566666666,-0.04191452031401055,1537.4225333518227,35040.84,35867.78
2021-07-02,33549.6,33939.59,32770.68,33897.05,33897.05,38728974942,BTC-USD,34668.55,34235.43571428571,35618.791333333334,0.009678566620159756,1174.5838841604145,33572.12,35040.84
2021-07-03,33854.42,34909.26,33402.7,34668.55,34668.55,24383958643,BTC-USD,35287.78,34590.04571428571,35467.450666666664,0.022760092692431844,751.2428462195394,33897.05,33572.12
2021-07-04,34665.57,35937.57,34396.48,35287.78,35287.78,24924307911,BTC-USD,33746.0,34681.20857142857,35413.89633333333,0.017861433489430478,797.0050055144468,34668.55,33897.05
2021-07-05,35284.34,35284.34,33213.66,33746.0,33746.0,26721554282,BTC-USD,34235.2,34582.874285714286,35353.69766666667,-0.043691612223835,871.5202647458638,35287.78,34668.55
2021-07-06,33723.51,35038.54,33599.92,34235.2,34235.2,26501259870,BTC-USD,33855.33,34349.648571428566,35299.458333333336,0.014496532922420258,664.1310750259161,33746.0,35287.78
2021-07-07,34225.68,34997.66,33839.29,33855.33,33855.33,24796027477,BTC-USD,32877.37,34180.29,35309.279,-0.011095889610692966,607.2135110492788,34235.2,33746.0
2021-07-08,33889.61,33907.91,32133.18,32877.37,32877.37,29910396946,BTC-USD,33798.01,34081.04,35289.437000000005,-0.02888644121915218,760.594649819551,33855.33,34235.2
2021-07-09,32861.67,34042.29,32318.88,33798.01,33798.01,27436021028,BTC-USD,33520.52,34066.89142857143,35171.2,0.02800223983852712,765.4930561725633,32877.37,33855.33
2021-07-10,33811.24,34209.07,33116.01,33520.52,33520.52,22971873468,BTC-USD,34240.19,33902.887142857144,35065.13066666667,-0.008210246697956669,737.5776315692251,33798.01,32877.37
2021-07-11,33509.08,34584.7,33346.74,34240.19,34240.19,20108729370,BTC-USD,33155.85,33753.23142857143,34961.990333333335,0.02146953567546106,466.04573049763985,33520.52,33798.01
2021-07-12,34254.02,34592.16,32697.31,33155.85,33155.85,24321499537,BTC-USD,32702.03,33668.92428571429,34882.10133333333,-0.0316686326799005,518.049250357562,34240.19,33520.52
2021-07-13,33125.47,33327.1,32261.42,32702.03,32702.03,19120856669,BTC-USD,32822.35,33449.9,34668.907,-0.013687478981838752,561.0503640204354,33155.85,34240.19
2021-07-14,32723.85,33061.4,31639.13,32822.35,32822.35,21376531210,BTC-USD,31780.73,33302.33142857143,34422.369333333336,0.0036792822953193305,572.3744695696018,32702.03,33155.85
2021-07-15,32827.88,33159.64,31175.71,31780.73,31780.73,21300524237,BTC-USD,31421.54,33145.66857142857,34134.85133333333,-0.03173508295414551,809.1715039152186,32822.35,32702.03
2021-07-16,31841.55,32218.41,31100.67,31421.54,31421.54,23699476918,BTC-USD,31533.07,32806.172857142854,33904.00066666667,-0.011302131826424366,972.0099234530849,31780.73,32822.35
2021-07-17,31397.31,31935.95,31223.99,31533.07,31533.07,18895018942,BTC-USD,31796.81,32522.25142857143,33686.653,0.0035494759327519,1017.7621815278924,31421.54,31780.73
2021-07-18,31533.88,32399.0,31215.49,31796.81,31796.81,18787986667,BTC-USD,30817.83,32173.197142857145,33553.63833333333,0.008363917626796225,699.6569658706112,31533.07,31421.54
2021-07-19,31800.01,31885.86,30563.73,30817.83,30817.83,20434789545,BTC-USD,29807.35,31839.194285714282,33393.70366666667,-0.030788623135465487,710.3552296300052,31796.81,31533.07
2021-07-20,30838.29,31006.19,29360.96,29807.35,29807.35,23148267245,BTC-USD,32110.69,31425.66857142857,33197.33866666667,-0.032788810892914966,932.2471444928533,30817.83,31796.81
2021-07-21,29796.29,32752.33,29526.18,32110.69,32110.69,28203024559,BTC-USD,32313.11,31324.002857142856,33211.80533333334,0.07727422934276285,781.0988363567931,29807.35,30817.83
2021-07-22,32138.87,32576.4,31745.3,32313.11,32313.11,19555230518,BTC-USD,33581.55,31400.057142857146,33205.387,0.006303819693690871,855.3689096278498,32110.69,29807.35
2021-07-23,32305.96,33581.55,32057.89,33581.55,33581.55,22552046192,BTC-USD,34292.45,31708.63,33200.671,0.03925465546337081,1188.967685627941,32313.11,32110.69
2021-07-24,33593.73,34490.39,33424.86,34292.45,34292.45,21664706865,BTC-USD,35350.19,32102.82714285714,33188.338,0.02116936234331046,1529.6747863270164,33581.55,32313.11
2021-07-25,34290.29,35364.93,33881.84,35350.19,35350.19,20856685287,BTC-USD,37337.54,32610.452857142856,33312.085,0.03084469030355086,1944.5377207769993,34292.45,33581.55
2021-07-26,35384.03,40499.68,35287.31,37337.54,37337.54,51022126212,BTC-USD,39406.94,33541.84,33483.79366666667,0.05621893404250433,2440.8619981543666,35350.19,34292.45
2021-07-27,37276.04,39406.94,36441.73,39406.94,39406.94,35097370560,BTC-USD,39995.91,34913.21,33642.37033333333,0.0554241120330905,2678.1597063345785,37337.54,35350.19
2021-07-28,39503.19,40816.07,38862.44,39995.91,39995.91,38702404695,BTC-USD,40008.42,36039.67,33827.756,0.014945844564434596,2947.6706197211784,39406.94,37337.54
2021-07-29,39995.45,40593.07,39352.06,40008.42,40008.42,27167146027,BTC-USD,42235.55,37139.0,33965.77733333334,0.0003127819819574995,2754.893055419894,39995.91,39406.94
2021-07-30,40027.48,42235.55,38397.36,42235.55,42235.55,33072782960,BTC-USD,41626.2,38375.28571428572,34205.601,0.05566653219497297,2833.053985524456,40008.42,39995.91
2021-07-31,42196.3,42231.45,41110.83,41626.2,41626.2,25802845343,BTC-USD,39974.89,39422.96428571428,34474.07033333333,-0.014427419555327337,2393.4860493074366,42235.55,40008.42
2021-08-01,41460.84,42541.68,39540.94,39974.89,39974.89,26688438115,BTC-USD,39201.95,40083.635714285716,34676.665,-0.03966996747240914,1582.949634141693,41626.2,42235.55
2021-08-02,39907.26,40419.18,38746.35,39201.95,39201.95,25595265436,BTC-USD,38152.98,40349.979999999996,34827.778333333335,-0.019335637946721107,1138.2830888670662,39974.89,41626.2
2021-08-03,39178.4,39750.03,37782.05,38152.98,38152.98,26189830450,BTC-USD,39747.5,40170.84285714286,34923.285,-0.02675810769617315,1383.6536229097312,39201.95,39974.89
2021-08-04,38213.33,39952.3,37589.16,39747.5,39747.5,25372562724,BTC-USD,40869.55,40135.35571428571,35123.335,0.041792803602759054,1392.048035460458,38152.98,39201.95
2021-08-05,39744.52,41341.93,37458.0,40869.55,40869.55,35185031017,BTC-USD,42816.5,40258.374285714286,35344.479999999996,0.028229448392980805,1416.7909743134257,39747.5,38152.98
2021-08-06,40865.87,43271.66,39932.18,42816.5,42816.5,38226483046,BTC-USD,44555.8,40341.36714285715,35643.18566666667,0.04763815603548349,1561.5349635293333,40869.55,39747.5
2021-08-07,42832.8,44689.86,42618.57,44555.8,44555.8,40030862141,BTC-USD,43798.12,40759.881428571425,36032.46666666667,0.04062219004355794,2217.9163659874625,42816.5,40869.55
2021-08-08,44574.44,45282.35,43331.91,43798.12,43798.12,36302664750,BTC-USD,46365.4,41306.05714285715,36365.80366666667,-0.017005193487716563,2450.899315793671,44555.8,42816.5
2021-08-09,43791.93,46456.83,42848.69,46365.4,46365.4,38734079049,BTC-USD,45585.03,42329.40714285714,36793.96633333333,0.05861621457724664,2883.2970553675527,43798.12,44555.8
2021-08-10,46280.85,46637.99,44705.55,45585.03,45585.03,33546019517,BTC-USD,45593.64,43391.12857142858,37172.12766666667,-0.016830869570843787,2420.267933586762,46365.4,43798.12
2021-08-11,45599.7,46735.63,45351.71,45593.64,45593.64,34319709073,BTC-USD,44428.29,44226.291428571436,37586.72066666666,0.0001888777960659116,1907.8229155632662,45585.03,46365.4
2021-08-12,45576.88,46228.91,43861.45,44428.29,44428.29,33723620826,BTC-USD,47793.32,44734.682857142856,37977.596,-0.025559485928300485,1211.2381512971917,45593.64,45585.03
2021-08-13,44439.69,47831.98,44282.42,47793.32,47793.32,31744259539,BTC-USD,47096.95,45445.65714285715,38476.628333333334,0.07574070485269635,1350.3105697423207,44428.29,45593.64
2021-08-14,47810.69,48098.68,46177.63,47096.95,47096.95,31211354442,BTC-USD,47047.0,45808.67857142857,38987.169,-0.014570446246462976,1411.4095950910094,47793.32,44428.29
2021-08-15,47096.67,47357.11,45579.59,47047.0,47047.0,30988958446,BTC-USD,46004.48,46272.80428571429,39508.01766666667,-0.0010605782327729463,1150.048383864456,47096.95,47793.32
2021-08-16,47019.96,47998.1,45700.32,46004.48,46004.48,32776876610,BTC-USD,44695.36,46221.24428571428,39990.398,-0.022159117478266377,1153.2911335373708,47047.0,47096.95
2021-08-17,45936.46,47139.57,44512.42,44695.36,44695.36,33451362600,BTC-USD,44801.19,46094.148571428566,40420.34966666667,-0.02845635903285948,1277.4299474654679,46004.48,47047.0
2021-08-18,44686.75,45952.06,44364.03,44801.19,44801.19,32194123075,BTC-USD,46717.58,45980.94142857142,40886.46166666667,0.0023678073070672045,1361.5240027930565,44695.36,46004.48
2021-08-19,44741.88,46970.76,43998.32,46717.58,46717.58,37204312299,BTC-USD,49339.18,46307.98285714286,41450.136000000006,0.04277542627773956,1190.6372884123098,44801.19,44695.36
2021-08-20,46723.12,49342.15,46650.71,49339.18,49339.18,34706867452,BTC-USD,48905.49,46528.82,42024.419,0.05611592038799951,1588.8281478605575,46717.58,44801.19
2021-08-21,49327.07,49717.02,48312.2,48905.49,48905.49,40585205312,BTC-USD,49321.65,46787.182857142856,42577.49833333333,-0.008789971783073836,1825.959945295757,49339.18,46717.58
2021-08-22,48869.11,49471.61,48199.94,49321.65,49321.65,25370975378,BTC-USD,49546.15,47112.13285714285,43102.16833333333,0.008509474089718916,2066.464354235148,48905.49,49339.18
2021-08-23,49291.68,50482.08,49074.61,49546.15,49546.15,34305053719,BTC-USD,47706.12,47618.08571428572,43610.625,0.004551753641656386,2180.4921504167946,49321.65,48905.49
2021-08-24,49562.35,49878.77,47687.12,47706.12,47706.12,35361168834,BTC-USD,48960.79,48048.19428571429,44022.48933333333,-0.037137698892850346,1765.3019977790182,49546.15,49321.65
2021-08-25,47727.26,49202.88,47163.61,48960.79,48960.79,32646349931,BTC-USD,46942.22,48642.42285714286,44409.931,0.02629997996064226,1042.0962688052557,47706.12,49546.15
2021-08-26,49002.64,49347.58,46405.78,46942.22,46942.22,32666549568,BTC-USD,49058.67,48674.51428571429,44661.106999999996,-0.04122829717412646,974.1875686074351,48960.79,47706.12
2021-08-27,46894.55,49112.79,46394.28,49058.67,49058.67,34511076995,BTC-USD,48902.4,48634.44142857143,44963.199,0.045086278407795666,947.6992118538,46942.22,48960.79
2021-08-28,49072.59,49283.5,48499.24,48902.4,48902.4,28568103401,BTC-USD,48829.83,48634.0,45259.665,-0.003185369680833161,947.5526265775574,49058.67,46942.22
2021-08-29,48911.25,49644.11,47925.86,48829.83,48829.83,25889650240,BTC-USD,47054.98,48563.74,45479.47433333333,-0.0014839762465646,905.3606531841481,48902.4,49058.67
2021-08-30,48834.85,48925.61,46950.27,47054.98,47054.98,31847007016,BTC-USD,47166.69,48207.85857142857,45660.433666666664,-0.03634765879791102,943.6395555763388,48829.83,48902.4
2021-08-31,47024.34,48189.55,46750.09,47166.69,47166.69,34730363427,BTC-USD,48847.03,48130.79714285715,45900.16033333333,0.002374031399014598,1011.060072295987,47054.98,48829.83
2021-09-01,47099.77,49111.09,46562.44,48847.03,48847.03,39139399125,BTC-USD,49327.72,48114.54571428571,46221.66300000001,0.03562556541491446,996.3021144023505,47166.69,47054.98
2021-09-02,48807.85,50343.42,48652.32,49327.72,49327.72,39508070319,BTC-USD,50025.38,48455.33142857143,46594.15433333333,0.009840721124703133,934.541542209321,48847.03,47166.69
2021-09-03,49288.25,50982.27,48386.09,50025.38,50025.38,43206179619,BTC-USD,49944.63,48593.43285714286,46936.75033333334,0.014143366042460359,1096.0336382875448,49327.72,48847.03
2021-09-04,50009.32,50545.58,49548.78,49944.63,49944.63,37471327794,BTC-USD,51753.41,48742.32285714285,47239.253000000004,-0.0016141806419062155,1209.8783558927864,50025.38,49327.72
2021-09-05,49937.86,51868.68,49538.6,51753.41,51753.41,30322676319,BTC-USD,52633.54,49159.97714285715,47537.15,0.03621570527201845,1664.3705707938077,49944.63,50025.38
2021-09-06,51769.0,52700.94,51053.68,52633.54,52633.54,38884105426,BTC-USD,46811.13,49956.91428571428,47806.408,0.01700622239191585,1817.032409588761,51753.41,49944.63
2021-09-07,52660.48,52853.77,43285.21,46811.13,46811.13,65210059683,BTC-USD,46091.39,49906.119999999995,47906.84166666667,-0.11062166823664155,1910.5927289894555,52633.54,51753.41
2021-09-08,46827.76,47334.05,44561.39,46091.39,46091.39,49007762488,BTC-USD,46391.42,49512.45714285714,47897.708,-0.015375403242775754,2389.138187908878,46811.13,52633.54
2021-09-09,45774.74,47261.95,45669.74,46391.42,46391.42,38672657013,BTC-USD,44883.91,49092.98571428571,47924.58766666667,0.006509458708014559,2668.4245903084116,46091.39,46811.13
2021-09-10,46396.66,47031.74,44344.48,44883.91,44883.91,39154666597,BTC-USD,45201.46,48358.490000000005,47900.93000000001,-0.032495448511815184,3049.4127945503506,46391.42,46091.39
2021-09-11,44869.84,45969.29,44818.27,45201.46,45201.46,34499835245,BTC-USD,46063.27,47680.89428571429,47926.702333333335,0.007074918383892959,3163.0828054967665,44883.91,46391.42
2021-09-12,45206.63,46364.88,44790.46,46063.27,46063.27,27881980161,BTC-USD,44963.07,46868.01714285714,47869.034,0.01906597707242197,2627.9426790916127,45201.46,44883.91
2021-09-13,46057.21,46598.68,43591.32,44963.07,44963.07,40969943253,BTC-USD,47092.49,45772.235714285714,47797.90466666667,-0.023884539677708427,754.8628544285212,46063.27,45201.46
2021-09-14,44960.05,47218.13,44752.33,47092.49,47092.49,38652152880,BTC-USD,48176.35,45812.43,47799.421,0.0473593106520529,823.7483992705152,44963.07,46063.27
2021-09-15,47098.0,48450.47,46773.33,48176.35,48176.35,30484496466,BTC-USD,47783.36,46110.28142857143,47871.816666666666,0.023015559381124318,1222.0651457055592,47092.49,44963.07
2021-09-16,48158.91,48486.83,47079.56,47783.36,47783.36,31764293754,BTC-USD,47267.52,46309.130000000005,47974.75,-0.008157322005506784,1378.6483145581626,48176.35,47092.49
2021-09-17,47771.0,48160.92,46832.52,47267.52,47267.52,28727713711,BTC-USD,48278.36,46649.64571428571,48056.961,-0.010795389859566296,1256.9559613987933,47783.36,48176.35
2021-09-18,47273.53,48791.78,47087.29,48278.36,48278.36,28575630451,BTC-USD,47260.22,47089.20285714285,48108.986999999994,0.02138550954228191,1202.9564083226514,47267.52,47783.36
2021-09-19,48268.86,48328.37,46919.8,47260.22,47260.22,26967722648,BTC-USD,42843.8,47260.19571428571,48039.68833333333,-0.021088951654530064,1114.6496801967091,48278.36,47267.52
2021-09-20,47261.41,47328.2,42598.91,42843.8,42843.8,43909845642,BTC-USD,40693.68,46957.44285714285,47837.632,-0.0934489936779811,1872.6457650317102,47260.22,48278.36
2021-09-21,43012.23,43607.61,39787.61,40693.68,40693.68,48701090088,BTC-USD,43574.51,46043.32714285714,47550.03300000001,-0.05018509095831847,3011.313323500433,42843.8,47260.22
2021-09-22,40677.95,43978.62,40625.63,43574.51,43574.51,38139709246,BTC-USD,44895.1,45385.92142857143,47350.97833333334,0.07079305680882153,2970.0741645423127,40693.68,42843.8
2021-09-23,43560.3,44942.18,43109.34,44895.1,44895.1,34244064430,BTC-USD,42839.75,44973.312857142846,47257.27766666667,0.030306479636833528,2775.773657791869,43574.51,40693.68
2021-09-24,44894.3,45080.49,40936.56,42839.75,42839.75,42839345714,BTC-USD,42716.59,44340.774285714295,47053.243,-0.04578116542785293,2668.2542712535287,44895.1,43574.51
2021-09-25,42840.89,42996.26,41759.92,42716.59,42716.59,31604717236,BTC-USD,43208.54,43546.235714285714,46912.38866666667,-0.0028749000636092426,2058.7956707169155,42839.75,44895.1
2021-09-26,42721.63,43919.3,40848.46,43208.54,43208.54,30661222077,BTC-USD,42235.73,42967.42428571428,46717.384333333335,0.011516602799989561,1252.1340526328333,42716.59,42839.75
